taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_061245.csv,11.070259672600836,0.013626535671684068
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_061246,11.070259672600836,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_061637.csv,11.056613864014311,0.008394644789023806
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_061638,11.056613864014311,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_062030.csv,11.056693700690701,0.009718081539225447
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_062030,11.056693700690701,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_062422.csv,11.084132771767361,0.017907607454198744
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_062422,11.084132771767361,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_062814.csv,11.06989124931368,0.004732300678217238
residual-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_062814,11.06989124931368,null
taskset--c-0-stress-ng---matrix-1---matrix-method-prod--t-30-20260918_063206.csv,11.071292266742422,0.012018640370610168
